_id,email,name,active,role
68ca18053cf72d2806fa424d,0895@su.edu,Layla Mendoza,True,student
68ca18053cf72d2806fa424e,0896@su.edu,Riley Morales,True,student
68ca18063cf72d2806fa424f,0897@su.edu,Zoey Mendoza,True,student
68ca18063cf72d2806fa4250,0898@su.edu,Mateo Flores,True,student
68ca18063cf72d2806fa4251,0899@su.edu,Liam Santiago,True,student
68ca18073cf72d2806fa4252,0900@su.edu,Riley DelosReyes,True,student
68ca18073cf72d2806fa4253,0901@su.edu,Mateo Ramos,True,student
68ca18083cf72d2806fa4254,0903@su.edu,Reese Yap,True,student
68ca18083cf72d2806fa4255,0902@su.edu,Elijah Navarro,True,student
68ca18083cf72d2806fa4256,0905@su.edu,Sofia Navarro,True,student
68ca18093cf72d2806fa4257,0907@su.edu,Jamie Morales,True,student
68ca18093cf72d2806fa4258,0904@su.edu,Sofia Bautista,True,student
68ca18093cf72d2806fa4259,0906@su.edu,Mateo Castro,True,student
68ca180a3cf72d2806fa425a,0910@su.edu,Zoey Yap,True,student
68ca180a3cf72d2806fa425b,0911@su.edu,Lucas Ramos,True,student
68ca180a3cf72d2806fa425c,0909@su.edu,Evelyn Torres,True,student
68ca180b3cf72d2806fa425d,0908@su.edu,Sofia Santiago,True,student
68ca180b3cf72d2806fa425e,0914@su.edu,Sofia Castro,True,student
68ca180b3cf72d2806fa425f,0913@su.edu,Zoey Rivera,True,student
68ca180c3cf72d2806fa4260,0912@su.edu,Sofia Santiago,True,student
68ca180c3cf72d2806fa4261,0916@su.edu,Elijah Yap,True,student
68ca180d3cf72d2806fa4262,0918@su.edu,Ava Lopez,True,student
68ca180d3cf72d2806fa4263,0917@su.edu,Noah Panganiban,True,student
68ca180d3cf72d2806fa4264,0915@su.edu,Layla Santiago,True,student
68ca180e3cf72d2806fa4265,0919@su.edu,Noah Bautista,True,student
68ca180e3cf72d2806fa4266,0920@su.edu,Evelyn Panganiban,True,student
68ca180e3cf72d2806fa4267,0922@su.edu,Isla Santiago,True,student
68ca180f3cf72d2806fa4268,0921@su.edu,Reese Guerrero,True,student
68ca180f3cf72d2806fa4269,0923@su.edu,Zoey Mendoza,True,student
68ca180f3cf72d2806fa426a,0924@su.edu,Mateo Mendoza,True,student
68ca18103cf72d2806fa426b,0927@su.edu,Jamie Cruz,True,student
68ca18103cf72d2806fa426c,0926@su.edu,Evelyn Reyes,True,student
68ca18103cf72d2806fa426d,0925@su.edu,Liam Panganiban,True,student
68ca18113cf72d2806fa426e,0929@su.edu,Chloe Yap,True,student
68ca18113cf72d2806fa426f,0928@su.edu,Jamie Santos,True,student
68ca18113cf72d2806fa4270,0932@su.edu,Santiago DelosReyes,True,student
68ca18123cf72d2806fa4271,0931@su.edu,Noah Ramos,True,student
68ca18123cf72d2806fa4272,0930@su.edu,Riley DelosReyes,True,student
68ca18133cf72d2806fa4273,0933@su.edu,Zoey Santos,True,student
68ca18133cf72d2806fa4274,0934@su.edu,Sofia Flores,True,student
68ca18133cf72d2806fa4275,0935@su.edu,Amelia Morales,True,student
68ca18143cf72d2806fa4276,0936@su.edu,Liam Gonzales,True,student
68ca18143cf72d2806fa4277,0937@su.edu,Layla DelosReyes,True,student
68ca18143cf72d2806fa4278,0939@su.edu,Elijah Bautista,True,student
68ca18153cf72d2806fa4279,0938@su.edu,Elijah Panganiban,True,student
68ca18153cf72d2806fa427a,0940@su.edu,Mateo Navarro,True,student
68ca18153cf72d2806fa427b,0941@su.edu,Evelyn Garcia,True,student
68ca18163cf72d2806fa427c,0942@su.edu,Jamie Gonzales,True,student
68ca18163cf72d2806fa427d,0943@su.edu,Mateo Castro,True,student
68ca18163cf72d2806fa427e,0944@su.edu,Jamie Flores,True,student
68ca18173cf72d2806fa427f,0945@su.edu,Layla Mendoza,True,student
68ca18173cf72d2806fa4280,0946@su.edu,Noah DelosReyes,True,student
68ca18183cf72d2806fa4281,0947@su.edu,Mateo Santiago,True,student
68ca18183cf72d2806fa4282,0948@su.edu,Santiago Santiago,True,student
68ca18183cf72d2806fa4283,0950@su.edu,Noah Flores,True,student
68ca18193cf72d2806fa4284,0949@su.edu,Elijah Guerrero,True,student
68ca18193cf72d2806fa4285,0952@su.edu,Santiago Santos,True,student
68ca18193cf72d2806fa4286,0953@su.edu,Layla Castro,True,student
68ca181a3cf72d2806fa4287,0951@su.edu,Ava Ramos,True,student
68ca181a3cf72d2806fa4288,0954@su.edu,Elijah Morales,True,student
68ca181a3cf72d2806fa4289,0957@su.edu,Ava Cruz,True,student
68ca181b3cf72d2806fa428a,0956@su.edu,Isla Bautista,True,student
68ca181b3cf72d2806fa428b,0955@su.edu,Layla Santiago,True,student
68ca181b3cf72d2806fa428c,0960@su.edu,Mateo Reyes,True,student
68ca181c3cf72d2806fa428d,0961@su.edu,Reese Santiago,True,student
68ca181c3cf72d2806fa428e,0958@su.edu,Mia Navarro,True,student
68ca181c3cf72d2806fa428f,0962@su.edu,Chloe Flores,True,student
68ca181d3cf72d2806fa4290,0963@su.edu,Reese Bautista,True,student
68ca181d3cf72d2806fa4291,0959@su.edu,Elijah Morales,True,student
68ca181e3cf72d2806fa4292,0964@su.edu,Ava Santos,True,student
68ca181e3cf72d2806fa4293,0966@su.edu,Evelyn Guerrero,True,student
68ca181e3cf72d2806fa4294,0965@su.edu,Lucas Santiago,True,student
68ca181f3cf72d2806fa4295,0968@su.edu,Riley Lopez,True,student
68ca181f3cf72d2806fa4296,0967@su.edu,Liam Yap,True,student
68ca181f3cf72d2806fa4297,0969@su.edu,Sofia Flores,True,student
68ca18203cf72d2806fa4298,0970@su.edu,Zoey Ramos,True,student
68ca18203cf72d2806fa4299,0972@su.edu,Amelia Rivera,True,student
68ca18203cf72d2806fa429a,0971@su.edu,Elijah Bautista,True,student
68ca18213cf72d2806fa429b,0975@su.edu,Reese Mendoza,True,student
68ca18213cf72d2806fa429c,0974@su.edu,Sofia Cruz,True,student
68ca18213cf72d2806fa429d,0973@su.edu,Chloe Yap,True,student
68ca18223cf72d2806fa429e,0976@su.edu,Amelia Morales,True,student
68ca18223cf72d2806fa429f,0977@su.edu,Elijah Navarro,True,student
68ca18233cf72d2806fa42a0,0980@su.edu,Reese Morales,True,student
68ca18233cf72d2806fa42a1,0978@su.edu,Morgan Yap,True,student
68ca18233cf72d2806fa42a2,0979@su.edu,Santiago Garcia,True,student
68ca18243cf72d2806fa42a3,0981@su.edu,Reese Torres,True,student
68ca18243cf72d2806fa42a4,0982@su.edu,Chloe Rivera,True,student
68ca18243cf72d2806fa42a5,0985@su.edu,Liam Gonzales,True,student
68ca18253cf72d2806fa42a6,0983@su.edu,Evelyn Garcia,True,student
68ca18253cf72d2806fa42a7,0986@su.edu,Liam Cruz,True,student
68ca18253cf72d2806fa42a8,0984@su.edu,Mia Castro,True,student
68ca18263cf72d2806fa42a9,0987@su.edu,Lucas Santos,True,student
68ca18263cf72d2806fa42aa,0988@su.edu,Isla Mendoza,True,student
68ca18263cf72d2806fa42ab,0989@su.edu,Chloe Reyes,True,student
68ca18273cf72d2806fa42ac,0990@su.edu,Jamie Santiago,True,student
68ca18273cf72d2806fa42ad,0991@su.edu,Sofia Gonzales,True,student
68ca18283cf72d2806fa42ae,0992@su.edu,Zoey Ramos,True,student
68ca18283cf72d2806fa42af,0993@su.edu,Ava Gonzales,True,student
68ca18283cf72d2806fa42b0,0995@su.edu,Morgan Rivera,True,student
68ca18293cf72d2806fa42b1,1000@su.edu,Morgan Reyes,True,student
68ca18293cf72d2806fa42b2,0996@su.edu,Reese Castro,True,student
68ca18293cf72d2806fa42b3,0994@su.edu,Chloe Cruz,True,student
68ca182a3cf72d2806fa42b4,0997@su.edu,Elijah Guerrero,True,student
68ca182a3cf72d2806fa42b5,0999@su.edu,Liam Bautista,True,student
68ca182a3cf72d2806fa42b6,0998@su.edu,Isla Bautista,True,student
68ca182b3cf72d2806fa42b7,1002@su.edu,Elijah Mendoza,True,student
68ca182b3cf72d2806fa42b8,1001@su.edu,Noah Flores,True,student
68ca182b3cf72d2806fa42b9,1003@su.edu,Isla Bautista,True,student
68ca182c3cf72d2806fa42ba,1006@su.edu,Sofia Guerrero,True,student
68ca182c3cf72d2806fa42bb,1005@su.edu,Ethan Torres,True,student
68ca182d3cf72d2806fa42bc,1008@su.edu,Lucas Flores,True,student
68ca182d3cf72d2806fa42bd,1007@su.edu,Isla Lopez,True,student
68ca182d3cf72d2806fa42be,1004@su.edu,Amelia DelosReyes,True,student
68ca182e3cf72d2806fa42bf,1010@su.edu,Jamie Bautista,True,student
68ca182e3cf72d2806fa42c0,1011@su.edu,Lucas Lopez,True,student
68ca182e3cf72d2806fa42c1,1009@su.edu,Mia Santos,True,student
68ca182f3cf72d2806fa42c2,1012@su.edu,Zoey Navarro,True,student
68ca182f3cf72d2806fa42c3,1015@su.edu,Zoey Lopez,True,student
68ca182f3cf72d2806fa42c4,1013@su.edu,Morgan Lopez,True,student
68ca18303cf72d2806fa42c5,1014@su.edu,Zoey Yap,True,student
68ca18303cf72d2806fa42c6,1017@su.edu,Mateo Panganiban,True,student
68ca18303cf72d2806fa42c7,1016@su.edu,Layla Navarro,True,student
68ca18313cf72d2806fa42c8,1018@su.edu,Liam Lopez,True,student
68ca18313cf72d2806fa42c9,1020@su.edu,Mia Flores,True,student
68ca18323cf72d2806fa42ca,1022@su.edu,Evelyn Morales,True,student
68ca18323cf72d2806fa42cb,1023@su.edu,Riley Flores,True,student
68ca18323cf72d2806fa42cc,1021@su.edu,Isla Bautista,True,student
68ca18333cf72d2806fa42cd,1024@su.edu,Zoey Rivera,True,student
68ca18333cf72d2806fa42ce,1026@su.edu,Mateo Cruz,True,student
68ca18333cf72d2806fa42cf,1027@su.edu,Mateo Garcia,True,student
68ca18343cf72d2806fa42d0,1025@su.edu,Reese Torres,True,student
68ca18343cf72d2806fa42d1,1019@su.edu,Reese Ramos,True,student
68ca18343cf72d2806fa42d2,1028@su.edu,Sofia Panganiban,True,student
68ca18353cf72d2806fa42d3,1030@su.edu,Reese Bautista,True,student
68ca18353cf72d2806fa42d4,1029@su.edu,Layla Panganiban,True,student
68ca18353cf72d2806fa42d5,1032@su.edu,Zoey Reyes,True,student
68ca18363cf72d2806fa42d6,1033@su.edu,Amelia DelosReyes,True,student
68ca18363cf72d2806fa42d7,1034@su.edu,Santiago Ramos,True,student
68ca18373cf72d2806fa42d8,1035@su.edu,Morgan Navarro,True,student
68ca18373cf72d2806fa42d9,1037@su.edu,Ethan Gonzales,True,student
68ca18373cf72d2806fa42da,1038@su.edu,Reese Yap,True,student
68ca18383cf72d2806fa42db,1039@su.edu,Mateo Flores,True,student
68ca18383cf72d2806fa42dc,1040@su.edu,Elijah Santiago,True,student
68ca18383cf72d2806fa42dd,1031@su.edu,Mia Cruz,True,student
68ca18393cf72d2806fa42de,1036@su.edu,Chloe Navarro,True,student
68ca18393cf72d2806fa42df,1043@su.edu,Noah Bautista,True,student
68ca18393cf72d2806fa42e0,1042@su.edu,Amelia Flores,True,student
68ca183a3cf72d2806fa42e1,1041@su.edu,Jamie Navarro,True,student
68ca183a3cf72d2806fa42e2,1047@su.edu,Sofia Bautista,True,student
68ca183a3cf72d2806fa42e3,1052@su.edu,Mateo Cruz,True,student
68ca183b3cf72d2806fa42e4,1056@su.edu,Liam Rivera,True,student
68ca183b3cf72d2806fa42e5,1053@su.edu,Ava Santos,True,student
68ca183c3cf72d2806fa42e6,1046@su.edu,Lucas Reyes,True,student
68ca183c3cf72d2806fa42e7,1057@su.edu,Sofia Gonzales,True,student
68ca183c3cf72d2806fa42e8,1045@su.edu,Morgan Santos,True,student
68ca183d3cf72d2806fa42e9,1049@su.edu,Elijah Cruz,True,student
68ca183d3cf72d2806fa42ea,1058@su.edu,Mia Flores,True,student
68ca183d3cf72d2806fa42eb,1044@su.edu,Riley Gonzales,True,student
68ca183e3cf72d2806fa42ec,1059@su.edu,Ethan Morales,True,student
68ca183e3cf72d2806fa42ed,1061@su.edu,Santiago Bautista,True,student
68ca183e3cf72d2806fa42ee,1054@su.edu,Lucas Gonzales,True,student
68ca183f3cf72d2806fa42ef,1060@su.edu,Mateo Gonzales,True,student
68ca183f3cf72d2806fa42f0,1062@su.edu,Isla Torres,True,student
68ca183f3cf72d2806fa42f1,1055@su.edu,Zoey Castro,True,student
68ca18403cf72d2806fa42f2,1063@su.edu,Liam Yap,True,student
68ca18403cf72d2806fa42f3,1064@su.edu,Elijah Navarro,True,student
68ca18413cf72d2806fa42f4,1050@su.edu,Lucas Yap,True,student
68ca18413cf72d2806fa42f5,1048@su.edu,Reese Gonzales,True,student
68ca18413cf72d2806fa42f6,1065@su.edu,Jamie Yap,True,student
68ca18423cf72d2806fa42f7,1067@su.edu,Chloe Castro,True,student
68ca18423cf72d2806fa42f8,1068@su.edu,Chloe Gonzales,True,student
68ca18423cf72d2806fa42f9,1071@su.edu,Jamie Guerrero,True,student
68ca18433cf72d2806fa42fa,1072@su.edu,Lucas Castro,True,student
68ca18433cf72d2806fa42fb,1069@su.edu,Isla Morales,True,student
68ca18433cf72d2806fa42fc,1075@su.edu,Morgan Bautista,True,student
68ca18443cf72d2806fa42fd,1073@su.edu,Noah Panganiban,True,student
68ca18443cf72d2806fa42fe,1077@su.edu,Evelyn Guerrero,True,student
68ca18453cf72d2806fa42ff,1078@su.edu,Morgan Castro,True,student
68ca18453cf72d2806fa4300,1080@su.edu,Noah Santiago,True,student
68ca18453cf72d2806fa4301,1079@su.edu,Mia Reyes,True,student
68ca18463cf72d2806fa4302,1070@su.edu,Evelyn Gonzales,True,student
68ca18463cf72d2806fa4303,1082@su.edu,Mateo Morales,True,student
68ca18463cf72d2806fa4304,1083@su.edu,Zoey Rivera,True,student
68ca18473cf72d2806fa4305,1051@su.edu,Evelyn Panganiban,True,student
68ca18473cf72d2806fa4306,1084@su.edu,Ava Panganiban,True,student
68ca18473cf72d2806fa4307,1074@su.edu,Layla Yap,True,student
68ca18483cf72d2806fa4308,1066@su.edu,Elijah Yap,True,student
68ca18483cf72d2806fa4309,1076@su.edu,Elijah Castro,True,student
68ca18483cf72d2806fa430a,1081@su.edu,Jamie Reyes,True,student
68ca18493cf72d2806fa430b,1085@su.edu,Ava Torres,True,student
68ca18493cf72d2806fa430c,1088@su.edu,Isla Cruz,True,student
68ca184a3cf72d2806fa430d,1089@su.edu,Evelyn Castro,True,student
68ca184a3cf72d2806fa430e,1090@su.edu,Evelyn Navarro,True,student
68ca184a3cf72d2806fa430f,1091@su.edu,Elijah Flores,True,student
68ca184b3cf72d2806fa4310,1086@su.edu,Evelyn DelosReyes,True,student
68ca184b3cf72d2806fa4311,1087@su.edu,Lucas Rivera,True,student
68ca184b3cf72d2806fa4312,1093@su.edu,Santiago Lopez,True,student
68ca184c3cf72d2806fa4313,1097@su.edu,Morgan Mendoza,True,student
68ca184c3cf72d2806fa4314,1096@su.edu,Liam Garcia,True,student
68ca184c3cf72d2806fa4315,1095@su.edu,Evelyn Navarro,True,student
68ca184d3cf72d2806fa4316,1099@su.edu,Ava Navarro,True,student
68ca184d3cf72d2806fa4317,1105@su.edu,Liam Lopez,True,student
68ca184d3cf72d2806fa4318,1102@su.edu,Mia Flores,True,student
68ca184e3cf72d2806fa4319,1104@su.edu,Chloe Garcia,True,student
68ca184e3cf72d2806fa431a,1101@su.edu,Ava Garcia,True,student
68ca184f3cf72d2806fa431b,1112@su.edu,Mateo Guerrero,True,student
68ca184f3cf72d2806fa431c,1103@su.edu,Santiago DelosReyes,True,student
68ca184f3cf72d2806fa431d,1109@su.edu,Mateo Ramos,True,student
68ca18503cf72d2806fa431e,1113@su.edu,Zoey Santos,True,student
68ca18503cf72d2806fa431f,1114@su.edu,Zoey Rivera,True,student
68ca18503cf72d2806fa4320,1115@su.edu,Chloe Flores,True,student
68ca18513cf72d2806fa4321,1098@su.edu,Reese Gonzales,True,student
68ca18513cf72d2806fa4322,1107@su.edu,Isla Lopez,True,student
68ca18513cf72d2806fa4323,1119@su.edu,Isla Lopez,True,student
68ca18523cf72d2806fa4324,1108@su.edu,Noah Lopez,True,student
68ca18523cf72d2806fa4325,1120@su.edu,Elijah Cruz,True,student
68ca18523cf72d2806fa4326,1100@su.edu,Jamie Bautista,True,student
68ca18533cf72d2806fa4327,1110@su.edu,Layla Castro,True,student
68ca18533cf72d2806fa4328,1121@su.edu,Noah Torres,True,student
68ca18543cf72d2806fa4329,1118@su.edu,Santiago Cruz,True,student
68ca18543cf72d2806fa432a,1117@su.edu,Isla Santos,True,student
68ca18543cf72d2806fa432b,1111@su.edu,Chloe Navarro,True,student
68ca18553cf72d2806fa432c,1116@su.edu,Lucas Castro,True,student
68ca18553cf72d2806fa432d,1092@su.edu,Lucas Yap,True,student
68ca18553cf72d2806fa432e,1094@su.edu,Reese Gonzales,True,student
68ca18563cf72d2806fa432f,1106@su.edu,Amelia Santos,True,student
68ca18563cf72d2806fa4330,1122@su.edu,Ava Torres,True,student
68ca18563cf72d2806fa4331,1123@su.edu,Reese DelosReyes,True,student
68ca18573cf72d2806fa4332,1125@su.edu,Sofia Yap,True,student
68ca18573cf72d2806fa4333,1124@su.edu,Elijah Panganiban,True,student
68ca18573cf72d2806fa4334,1127@su.edu,Layla Torres,True,student
68ca18583cf72d2806fa4335,1126@su.edu,Zoey Morales,True,student
68ca18583cf72d2806fa4336,1128@su.edu,Liam Ramos,True,student
68ca18593cf72d2806fa4337,1130@su.edu,Chloe Flores,True,student
68ca18593cf72d2806fa4338,1129@su.edu,Noah Reyes,True,student
68ca18593cf72d2806fa4339,1132@su.edu,Lucas DelosReyes,True,student
68ca185a3cf72d2806fa433a,1133@su.edu,Reese Mendoza,True,student
68ca185a3cf72d2806fa433b,1131@su.edu,Noah Morales,True,student
68ca185a3cf72d2806fa433c,1136@su.edu,Isla Reyes,True,student
68ca185b3cf72d2806fa433d,1135@su.edu,Reese Rivera,True,student
68ca185b3cf72d2806fa433e,1134@su.edu,Santiago Castro,True,student
68ca185b3cf72d2806fa433f,1139@su.edu,Liam Castro,True,student
68ca185c3cf72d2806fa4340,1138@su.edu,Jamie Morales,True,student
68ca185c3cf72d2806fa4341,1141@su.edu,Layla Gonzales,True,student
68ca185c3cf72d2806fa4342,1137@su.edu,Amelia Gonzales,True,student
68ca185d3cf72d2806fa4343,1140@su.edu,Evelyn Lopez,True,student
68ca185d3cf72d2806fa4344,1142@su.edu,Lucas Yap,True,student
68ca185e3cf72d2806fa4345,1143@su.edu,Ethan Garcia,True,student
68ca185e3cf72d2806fa4346,1144@su.edu,Evelyn Reyes,True,student
68ca185e3cf72d2806fa4347,1148@su.edu,Isla Guerrero,True,student
68ca185f3cf72d2806fa4348,1145@su.edu,Zoey Castro,True,student
68ca185f3cf72d2806fa4349,1147@su.edu,Mateo Navarro,True,student
68ca185f3cf72d2806fa434a,1150@su.edu,Evelyn Morales,True,student
68ca18603cf72d2806fa434b,1149@su.edu,Evelyn Rivera,True,student
68ca18603cf72d2806fa434c,1151@su.edu,Ava Gonzales,True,student
68ca18603cf72d2806fa434d,1154@su.edu,Riley Torres,True,student
68ca18613cf72d2806fa434e,1156@su.edu,Zoey Navarro,True,student
68ca18613cf72d2806fa434f,1157@su.edu,Ava Rivera,True,student
68ca18613cf72d2806fa4350,1164@su.edu,Lucas Yap,True,student
68ca18623cf72d2806fa4351,1158@su.edu,Mia Torres,True,student
68ca18623cf72d2806fa4352,1167@su.edu,Amelia Lopez,True,student
68ca18623cf72d2806fa4353,1159@su.edu,Reese Mendoza,True,student
68ca18633cf72d2806fa4354,1152@su.edu,Elijah Cruz,True,student
68ca18633cf72d2806fa4355,1169@su.edu,Noah Gonzales,True,student
68ca18643cf72d2806fa4356,1146@su.edu,Evelyn Guerrero,True,student
68ca18643cf72d2806fa4357,1172@su.edu,Ava Santiago,True,student
68ca18643cf72d2806fa4358,1153@su.edu,Evelyn Navarro,True,student
68ca18653cf72d2806fa4359,1160@su.edu,Mateo Yap,True,student
68ca18653cf72d2806fa435a,1174@su.edu,Mateo DelosReyes,True,student
68ca18653cf72d2806fa435b,1175@su.edu,Mateo Santos,True,student
68ca18663cf72d2806fa435c,1176@su.edu,Amelia Rivera,True,student
68ca18663cf72d2806fa435d,1177@su.edu,Zoey Morales,True,student
68ca18663cf72d2806fa435e,1178@su.edu,Elijah Santos,True,student
68ca18673cf72d2806fa435f,1179@su.edu,Evelyn DelosReyes,True,student
68ca18673cf72d2806fa4360,1180@su.edu,Layla Santiago,True,student
68ca18683cf72d2806fa4361,1182@su.edu,Noah Gonzales,True,student
68ca18683cf72d2806fa4362,1181@su.edu,Reese Garcia,True,student
68ca18683cf72d2806fa4363,1161@su.edu,Ava Panganiban,True,student
68ca18693cf72d2806fa4364,1183@su.edu,Chloe Garcia,True,student
68ca18693cf72d2806fa4365,1184@su.edu,Amelia Bautista,True,student
68ca18693cf72d2806fa4366,1185@su.edu,Sofia Flores,True,student
68ca186a3cf72d2806fa4367,1173@su.edu,Evelyn Gonzales,True,student
68ca186a3cf72d2806fa4368,1155@su.edu,Ava Ramos,True,student
68ca186a3cf72d2806fa4369,1162@su.edu,Santiago Cruz,True,student
68ca186b3cf72d2806fa436a,1163@su.edu,Layla Gonzales,True,student
68ca186b3cf72d2806fa436b,1166@su.edu,Isla Morales,True,student
68ca186b3cf72d2806fa436c,1165@su.edu,Isla Reyes,True,student
68ca186c3cf72d2806fa436d,1168@su.edu,Sofia Torres,True,student
68ca186c3cf72d2806fa436e,1171@su.edu,Mia Gonzales,True,student
68ca186d3cf72d2806fa436f,1170@su.edu,Santiago Flores,True,student
68ca186d3cf72d2806fa4370,1186@su.edu,Ava Reyes,True,student
68ca186d3cf72d2806fa4371,1188@su.edu,Sofia Torres,True,student
68ca186e3cf72d2806fa4372,1187@su.edu,Isla Ramos,True,student
68ca186e3cf72d2806fa4373,1190@su.edu,Evelyn DelosReyes,True,student
68ca186e3cf72d2806fa4374,1194@su.edu,Chloe Castro,True,student
68ca186f3cf72d2806fa4375,1189@su.edu,Mia Guerrero,True,student
68ca186f3cf72d2806fa4376,1192@su.edu,Chloe Navarro,True,student
68ca186f3cf72d2806fa4377,1195@su.edu,Chloe Lopez,True,student
68ca18703cf72d2806fa4378,1193@su.edu,Zoey Santos,True,student
68ca18703cf72d2806fa4379,1191@su.edu,Ethan Navarro,True,student
68ca18703cf72d2806fa437a,1197@su.edu,Layla Rivera,True,student
68ca18713cf72d2806fa437b,1198@su.edu,Riley Rivera,True,student
68ca18713cf72d2806fa437c,1199@su.edu,Liam DelosReyes,True,student
68ca18723cf72d2806fa437d,1196@su.edu,Evelyn Castro,True,student
68ca18723cf72d2806fa437e,1201@su.edu,Ava Ramos,True,student
68ca18723cf72d2806fa437f,1202@su.edu,Riley Castro,True,student
68ca18733cf72d2806fa4380,1203@su.edu,Morgan Cruz,True,student
68ca18733cf72d2806fa4381,1204@su.edu,Ava Santos,True,student
68ca18733cf72d2806fa4382,1200@su.edu,Evelyn Flores,True,student
68ca18743cf72d2806fa4383,1205@su.edu,Amelia Rivera,True,student
68ca18743cf72d2806fa4384,1208@su.edu,Chloe Castro,True,student
68ca18743cf72d2806fa4385,1207@su.edu,Santiago Panganiban,True,student
68ca18753cf72d2806fa4386,1209@su.edu,Elijah Cruz,True,student
68ca18753cf72d2806fa4387,1206@su.edu,Mateo Gonzales,True,student
68ca18763cf72d2806fa4388,1211@su.edu,Amelia Rivera,True,student
68ca18763cf72d2806fa4389,1212@su.edu,Morgan Santos,True,student
68ca18763cf72d2806fa438a,1214@su.edu,Amelia Bautista,True,student
68ca18773cf72d2806fa438b,1213@su.edu,Evelyn Torres,True,student
68ca18773cf72d2806fa438c,1210@su.edu,Mia Rivera,True,student
68ca18773cf72d2806fa438d,1215@su.edu,Sofia Mendoza,True,student
68ca18783cf72d2806fa438e,1217@su.edu,Zoey Yap,True,student
68ca18783cf72d2806fa438f,1216@su.edu,Santiago Navarro,True,student
68ca18783cf72d2806fa4390,1219@su.edu,Mia Garcia,True,student
68ca18793cf72d2806fa4391,1218@su.edu,Amelia Yap,True,student
68ca18793cf72d2806fa4392,1221@su.edu,Amelia Reyes,True,student
68ca187a3cf72d2806fa4393,1220@su.edu,Evelyn Garcia,True,student
68ca187a3cf72d2806fa4394,1222@su.edu,Riley Lopez,True,student
68ca187a3cf72d2806fa4395,1223@su.edu,Noah Panganiban,True,student
68ca187b3cf72d2806fa4396,1224@su.edu,Riley Rivera,True,student
68ca187b3cf72d2806fa4397,1225@su.edu,Amelia Morales,True,student
68ca187b3cf72d2806fa4398,1227@su.edu,Chloe Ramos,True,student
68ca187c3cf72d2806fa4399,1228@su.edu,Amelia Torres,True,student
68ca187c3cf72d2806fa439a,1226@su.edu,Mia Gonzales,True,student
68ca187c3cf72d2806fa439b,1229@su.edu,Ethan Morales,True,student
68ca187d3cf72d2806fa439c,1230@su.edu,Mateo Guerrero,True,student
68ca187d3cf72d2806fa439d,1231@su.edu,Jamie Navarro,True,student
68ca187d3cf72d2806fa439e,1232@su.edu,Noah Castro,True,student
68ca187e3cf72d2806fa43a0,1233@su.edu,Ava Rivera,True,student
68ca187e3cf72d2806fa43a1,1235@su.edu,Sofia Bautista,True,student
68ca187f3cf72d2806fa43a2,1234@su.edu,Noah Santiago,True,student
68ca187f3cf72d2806fa43a3,1236@su.edu,Layla Santos,True,student
